                                                                                                                                                                                                                                                                                           10 May 2023 20:57:51
Civil Air Patrol Use Only
AreaTarget-Russia-To-Satellite-KinoSat_110201, Satellite-KinoSat_110202, Satellite-KinoSat_110203, Satellite-KinoSat_110204, Satellite-KinoSat_110205, Satellite-KinoSat_110206, Satellite-KinoSat_110207, Satellite-KinoSat_110208, Satellite-KinoSat_110209, Satellite-KinoSat_110210:  Access Summary Report


Russia-To-KinoSat_110201
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                      64     4 Jun 2027 20:58:32.439     4 Jun 2027 20:59:59.749            87.310
                      65     4 Jun 2027 22:18:26.479     4 Jun 2027 22:18:28.943             2.465
                      66     4 Jun 2027 22:29:11.373     4 Jun 2027 22:29:50.785            39.412
                      67     4 Jun 2027 22:30:11.009     4 Jun 2027 22:32:46.022           155.013
                      68     4 Jun 2027 23:53:07.889     4 Jun 2027 23:55:50.826           162.937
                      69     5 Jun 2027 01:28:57.241     5 Jun 2027 01:33:06.600           249.359
                      70     5 Jun 2027 03:03:50.294     5 Jun 2027 03:11:04.963           434.669
                      71     5 Jun 2027 04:40:19.854     5 Jun 2027 04:46:43.606           383.752
                      72     5 Jun 2027 06:18:37.518     5 Jun 2027 06:22:31.849           234.331
                      73     5 Jun 2027 07:54:04.042     5 Jun 2027 07:58:05.748           241.706
                      74     5 Jun 2027 07:58:26.572     5 Jun 2027 07:59:25.821            59.250
                      75     5 Jun 2027 13:00:33.766     5 Jun 2027 13:02:24.547           110.781
                      76     5 Jun 2027 14:36:35.247     5 Jun 2027 14:39:56.001           200.754
                      77     5 Jun 2027 16:13:09.818     5 Jun 2027 16:18:23.687           313.870
                      78     5 Jun 2027 17:49:19.946     5 Jun 2027 17:56:07.860           407.914
                      79     5 Jun 2027 19:25:14.250     5 Jun 2027 19:31:55.667           401.417
                      80     5 Jun 2027 21:04:06.448     5 Jun 2027 21:09:43.381           336.933
                      81     5 Jun 2027 21:10:08.438     5 Jun 2027 21:11:44.780            96.341
                      82     5 Jun 2027 22:29:45.339     5 Jun 2027 22:30:52.981            67.641
                      83     5 Jun 2027 22:41:07.284     5 Jun 2027 22:42:47.945           100.661
                      84     5 Jun 2027 22:43:46.806     5 Jun 2027 22:44:08.886            22.080
                      85     6 Jun 2027 00:03:42.330     6 Jun 2027 00:04:46.143            63.813
                      86     6 Jun 2027 00:05:17.205     6 Jun 2027 00:08:24.833           187.628
                      87     6 Jun 2027 01:39:13.746     6 Jun 2027 01:40:04.512            50.766
                      88     6 Jun 2027 01:40:42.623     6 Jun 2027 01:45:21.643           279.020
                      89     6 Jun 2027 03:15:33.348     6 Jun 2027 03:23:05.813           452.466
                      90     6 Jun 2027 04:52:39.858     6 Jun 2027 04:58:58.944           379.086
                      91     6 Jun 2027 06:30:35.198     6 Jun 2027 06:34:33.272           238.074
                      92     6 Jun 2027 08:03:40.354     6 Jun 2027 08:10:00.986           380.632
                      93     6 Jun 2027 08:10:42.756     6 Jun 2027 08:11:42.223            59.467
                      94     6 Jun 2027 13:12:18.825     6 Jun 2027 13:15:04.550           165.725
                      95     6 Jun 2027 14:48:37.846     6 Jun 2027 14:52:03.644           205.798
                      96     6 Jun 2027 16:25:18.166     6 Jun 2027 16:31:30.659           372.493
                      97     6 Jun 2027 18:01:24.740     6 Jun 2027 18:08:04.911           400.171
                      98     6 Jun 2027 19:37:29.448     6 Jun 2027 19:43:37.941           368.492
                      99     6 Jun 2027 21:16:35.525     6 Jun 2027 21:23:44.063           428.538
                     100     6 Jun 2027 22:41:26.003     6 Jun 2027 22:43:01.778            95.775
                     101     6 Jun 2027 22:53:09.798     6 Jun 2027 22:54:10.759            60.962
                     102     7 Jun 2027 00:15:24.925     7 Jun 2027 00:16:30.868            65.943
                     103     7 Jun 2027 00:17:19.246     7 Jun 2027 00:20:38.295           199.049
                     104     7 Jun 2027 01:50:22.231     7 Jun 2027 01:52:18.078           115.846
                     105     7 Jun 2027 01:52:26.754     7 Jun 2027 01:57:44.215           317.461
                     106     7 Jun 2027 01:58:20.131     7 Jun 2027 01:58:44.964            24.833
                     107     7 Jun 2027 03:27:51.309     7 Jun 2027 03:35:09.755           438.447
                     108     7 Jun 2027 05:04:35.901     7 Jun 2027 05:11:08.862           392.960
                     109     7 Jun 2027 06:42:34.453     7 Jun 2027 06:46:45.399           250.946
                     110     7 Jun 2027 08:16:12.192     7 Jun 2027 08:23:36.682           444.490
                     111     7 Jun 2027 13:24:19.032     7 Jun 2027 13:27:03.673           164.640
                     112     7 Jun 2027 15:00:49.612     7 Jun 2027 15:04:12.433           202.820
                     113     7 Jun 2027 15:05:34.302     7 Jun 2027 15:08:17.374           163.072
                     114     7 Jun 2027 16:37:31.746     7 Jun 2027 16:43:32.723           360.977
                     115     7 Jun 2027 18:13:02.756     7 Jun 2027 18:13:20.844            18.089
                     116     7 Jun 2027 18:13:30.041     7 Jun 2027 18:20:28.351           418.311
                     117     7 Jun 2027 19:49:48.124     7 Jun 2027 19:50:58.335            70.211
                     118     7 Jun 2027 19:51:00.282     7 Jun 2027 19:51:59.554            59.273
                     119     7 Jun 2027 19:52:01.937     7 Jun 2027 19:55:50.939           229.002
                     120     7 Jun 2027 21:28:36.882     7 Jun 2027 21:35:38.774           421.892
                     121     7 Jun 2027 22:52:59.377     7 Jun 2027 22:55:05.260           125.883
                     122     7 Jun 2027 23:05:11.582     7 Jun 2027 23:05:43.008            31.426
                     123     8 Jun 2027 00:26:57.021     8 Jun 2027 00:28:16.641            79.620
                     124     8 Jun 2027 00:29:05.376     8 Jun 2027 00:32:50.719           225.344
                     125     8 Jun 2027 02:01:50.633     8 Jun 2027 02:09:54.231           483.598
                     126     8 Jun 2027 02:10:14.406     8 Jun 2027 02:11:12.679            58.273
                     127     8 Jun 2027 03:39:44.683     8 Jun 2027 03:47:09.835           445.153
                     128     8 Jun 2027 05:16:28.725     8 Jun 2027 05:23:12.518           403.793
                     129     8 Jun 2027 06:54:22.181     8 Jun 2027 06:58:44.615           262.435
                     130     8 Jun 2027 08:30:19.828     8 Jun 2027 08:34:41.456           261.627
                     131     8 Jun 2027 13:36:25.466     8 Jun 2027 13:39:21.137           175.672
                     132     8 Jun 2027 13:39:52.126     8 Jun 2027 13:40:50.830            58.704
                     133     8 Jun 2027 15:12:48.703     8 Jun 2027 15:17:10.106           261.404
                     134     8 Jun 2027 15:17:42.944     8 Jun 2027 15:20:51.433           188.490
                     135     8 Jun 2027 16:49:23.318     8 Jun 2027 16:55:56.121           392.803
                     136     8 Jun 2027 18:24:54.606     8 Jun 2027 18:32:37.364           462.758
                     137     8 Jun 2027 20:02:32.627     8 Jun 2027 20:04:11.329            98.702
                     138     8 Jun 2027 20:04:36.195     8 Jun 2027 20:08:07.581           211.386
                     139     8 Jun 2027 21:40:59.033     8 Jun 2027 21:46:07.718           308.685
                     140     8 Jun 2027 23:04:55.034     8 Jun 2027 23:07:11.585           136.552
                     141     9 Jun 2027 00:40:55.474     9 Jun 2027 00:44:48.268           232.794
                     142     9 Jun 2027 02:14:43.541     9 Jun 2027 02:22:02.553           439.012
                     143     9 Jun 2027 02:22:05.391     9 Jun 2027 02:23:13.955            68.564
                     144     9 Jun 2027 03:51:52.694     9 Jun 2027 03:59:09.906           437.212
                     145     9 Jun 2027 05:29:07.254     9 Jun 2027 05:33:38.307           271.052
                     146     9 Jun 2027 05:33:48.215     9 Jun 2027 05:34:59.162            70.947
                     147     9 Jun 2027 07:05:48.496     9 Jun 2027 07:10:40.691           292.194
                     148     9 Jun 2027 08:41:00.823     9 Jun 2027 08:41:14.729            13.906
                     149     9 Jun 2027 08:42:36.633     9 Jun 2027 08:45:43.578           186.945
                     150     9 Jun 2027 13:48:30.209     9 Jun 2027 13:51:02.415           152.206
                     151     9 Jun 2027 13:51:23.507     9 Jun 2027 13:53:58.662           155.155
                     152     9 Jun 2027 15:24:42.171     9 Jun 2027 15:31:39.983           417.812
                     153     9 Jun 2027 17:01:26.703     9 Jun 2027 17:07:51.190           384.487
                     154     9 Jun 2027 18:36:54.142     9 Jun 2027 18:44:27.250           453.108
                     155     9 Jun 2027 20:15:10.268     9 Jun 2027 20:15:48.905            38.637
                     156     9 Jun 2027 20:15:56.558     9 Jun 2027 20:16:45.451            48.892
                     157     9 Jun 2027 20:16:47.727     9 Jun 2027 20:21:18.951           271.224
                     158     9 Jun 2027 21:53:27.662     9 Jun 2027 21:58:08.344           280.683
                     159     9 Jun 2027 23:16:47.682     9 Jun 2027 23:19:22.298           154.616
                     160    10 Jun 2027 00:53:08.550    10 Jun 2027 00:56:39.212           210.662
                     161    10 Jun 2027 02:27:09.121    10 Jun 2027 02:34:08.840           419.719
                     162    10 Jun 2027 02:34:11.527    10 Jun 2027 02:35:12.520            60.993
                     163    10 Jun 2027 04:04:17.816    10 Jun 2027 04:10:59.864           402.048
                     164    10 Jun 2027 05:41:16.315    10 Jun 2027 05:46:27.547           311.232
                     165    10 Jun 2027 07:18:03.310    10 Jun 2027 07:22:34.020           270.710
                     166    10 Jun 2027 08:56:13.823    10 Jun 2027 08:57:16.565            62.742
                     167    10 Jun 2027 14:00:48.963    10 Jun 2027 14:03:05.643           136.679
                     168    10 Jun 2027 14:04:20.177    10 Jun 2027 14:04:57.852            37.675
                     169    10 Jun 2027 15:36:46.673    10 Jun 2027 15:43:18.210           391.537
                     170    10 Jun 2027 17:13:28.158    10 Jun 2027 17:19:51.634           383.476
                     171    10 Jun 2027 18:49:01.448    10 Jun 2027 18:56:30.892           449.444
                     172    10 Jun 2027 20:27:02.959    10 Jun 2027 20:27:07.750             4.791
                     173    10 Jun 2027 20:27:32.507    10 Jun 2027 20:33:18.654           346.147
                     174    10 Jun 2027 22:05:43.859    10 Jun 2027 22:09:44.893           241.034
                     175    10 Jun 2027 23:28:47.749    10 Jun 2027 23:31:27.538           159.789
                     176    11 Jun 2027 01:05:14.523    11 Jun 2027 01:08:47.382           212.859
                     177    11 Jun 2027 02:40:23.363    11 Jun 2027 02:46:08.555           345.192
                     178    11 Jun 2027 02:46:09.065    11 Jun 2027 02:47:12.132            63.067
                     179    11 Jun 2027 04:16:43.724    11 Jun 2027 04:23:05.885           382.161
                     180    11 Jun 2027 05:54:17.742    11 Jun 2027 05:58:39.588           261.847
                     181    11 Jun 2027 07:30:21.049    11 Jun 2027 07:34:31.703           250.654
                     182    11 Jun 2027 14:12:52.479    11 Jun 2027 14:15:33.201           160.722
                     183    11 Jun 2027 15:48:49.517    11 Jun 2027 15:54:51.783           362.266
                     184    11 Jun 2027 17:25:31.989    11 Jun 2027 17:31:52.166           380.177
                     185    11 Jun 2027 19:01:02.605    11 Jun 2027 19:08:14.349           431.743
                     186    11 Jun 2027 20:39:11.425    11 Jun 2027 20:40:13.469            62.043
                     187    11 Jun 2027 20:40:19.917    11 Jun 2027 20:45:23.538           303.621
                     188    11 Jun 2027 22:17:30.049    11 Jun 2027 22:18:02.473            32.424
                     189    11 Jun 2027 22:18:18.219    11 Jun 2027 22:21:17.907           179.687
                     190    11 Jun 2027 23:40:49.061    11 Jun 2027 23:44:01.759           192.697
                     191    12 Jun 2027 01:17:24.865    12 Jun 2027 01:20:51.974           207.109
                     192    12 Jun 2027 02:52:35.143    12 Jun 2027 02:59:10.680           395.537
                     193    12 Jun 2027 04:28:55.282    12 Jun 2027 04:34:38.893           343.611
                     194    12 Jun 2027 04:34:41.879    12 Jun 2027 04:34:58.695            16.815
                     195    12 Jun 2027 06:06:21.341    12 Jun 2027 06:10:54.047           272.706
                     196    12 Jun 2027 07:42:25.115    12 Jun 2027 07:46:35.631           250.516
                     197    12 Jun 2027 07:46:40.736    12 Jun 2027 07:47:16.682            35.946
                     198    12 Jun 2027 12:49:33.124    12 Jun 2027 12:49:36.301             3.176
                     199    12 Jun 2027 14:25:02.506    12 Jun 2027 14:28:09.885           187.379
                     200    12 Jun 2027 16:00:54.088    12 Jun 2027 16:06:32.247           338.159
                     201    12 Jun 2027 17:37:29.149    12 Jun 2027 17:43:42.686           373.537
                     202    12 Jun 2027 19:12:59.983    12 Jun 2027 19:19:54.304           414.321
                     203    12 Jun 2027 20:52:17.781    12 Jun 2027 20:57:23.365           305.584
                     204    12 Jun 2027 20:58:47.065    12 Jun 2027 21:00:14.410            87.345
                     205    12 Jun 2027 22:18:40.718    12 Jun 2027 22:18:44.484             3.766
                     206    12 Jun 2027 22:29:26.103    12 Jun 2027 22:30:05.659            39.556
                     207    12 Jun 2027 22:30:25.533    12 Jun 2027 22:33:01.028           155.495
                     208    12 Jun 2027 23:53:22.946    12 Jun 2027 23:56:05.755           162.809
                     209    13 Jun 2027 01:29:11.540    13 Jun 2027 01:33:21.500           249.960
                     210    13 Jun 2027 03:04:04.621    13 Jun 2027 03:11:19.924           435.303
                     211    13 Jun 2027 04:40:34.838    13 Jun 2027 04:46:58.502           383.664
                     212    13 Jun 2027 06:18:52.520    13 Jun 2027 06:22:36.126           223.606
                     213    13 Jun 2027 07:54:18.337    13 Jun 2027 07:58:21.024           242.687
                     214    13 Jun 2027 07:58:41.584    13 Jun 2027 07:59:40.886            59.302
                     215    13 Jun 2027 13:00:47.972    13 Jun 2027 13:02:39.645           111.672
                     216    13 Jun 2027 14:36:50.023    13 Jun 2027 14:40:11.121           201.099
                     217    13 Jun 2027 16:13:24.740    13 Jun 2027 16:18:38.962           314.222
                     218    13 Jun 2027 17:49:34.836    13 Jun 2027 17:56:23.113           408.277
                     219    13 Jun 2027 19:25:37.607    13 Jun 2027 19:32:05.025           387.418
                     220    13 Jun 2027 21:04:21.374    13 Jun 2027 21:09:59.309           337.935
                     221    13 Jun 2027 21:10:23.215    13 Jun 2027 21:11:59.532            96.317
                     222    13 Jun 2027 22:29:59.394    13 Jun 2027 22:31:07.963            68.569
                     223    13 Jun 2027 22:41:22.025    13 Jun 2027 22:43:02.727           100.703
                     224    13 Jun 2027 22:44:01.751    13 Jun 2027 22:44:06.594             4.844

Min Duration          57     4 Jun 2027 12:49:19.219     4 Jun 2027 12:49:21.103             1.884
Max Duration         125     8 Jun 2027 02:01:50.633     8 Jun 2027 02:09:54.231           483.598
Mean Duration                                                                              229.904
Total Duration                                                                           51498.399


Russia-To-KinoSat_110207
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:29:01.922     1 Jun 2027 00:30:25.014            83.092
                       2     1 Jun 2027 00:31:02.373     1 Jun 2027 00:35:02.751           240.379
                       3     1 Jun 2027 02:03:57.223     1 Jun 2027 02:12:05.049           487.826
                       4     1 Jun 2027 02:12:25.265     1 Jun 2027 02:13:23.419            58.154
                       5     1 Jun 2027 03:41:54.257     1 Jun 2027 03:49:22.553           448.296
                       6     1 Jun 2027 05:18:48.694     1 Jun 2027 05:24:10.694           322.000
                       7     1 Jun 2027 05:24:29.741     1 Jun 2027 05:25:20.399            50.657
                       8     1 Jun 2027 06:56:32.293     1 Jun 2027 07:00:54.054           261.761
                       9     1 Jun 2027 08:30:46.644     1 Jun 2027 08:31:46.902            60.258
                      10     1 Jun 2027 08:32:31.830     1 Jun 2027 08:36:06.908           215.078
                      11     1 Jun 2027 13:38:37.675     1 Jun 2027 13:41:48.318           190.643
                      12     1 Jun 2027 13:42:02.370     1 Jun 2027 13:43:03.176            60.806
                      13     1 Jun 2027 15:14:58.882     1 Jun 2027 15:19:28.955           270.073
                      14     1 Jun 2027 15:19:46.810     1 Jun 2027 15:21:34.712           107.902
                      15     1 Jun 2027 16:51:32.843     1 Jun 2027 16:58:07.782           394.939
                      16     1 Jun 2027 18:27:05.449     1 Jun 2027 18:34:50.683           465.233
                      17     1 Jun 2027 20:04:44.879     1 Jun 2027 20:04:59.881            15.002
                      18     1 Jun 2027 20:05:08.785     1 Jun 2027 20:06:10.037            61.252
                      19     1 Jun 2027 20:06:29.124     1 Jun 2027 20:06:33.363             4.239
                      20     1 Jun 2027 20:06:55.534     1 Jun 2027 20:10:21.345           205.810
                      21     1 Jun 2027 21:43:15.640     1 Jun 2027 21:48:18.866           303.226
                      22     1 Jun 2027 23:07:05.740     1 Jun 2027 23:09:22.206           136.466
                      23     2 Jun 2027 00:43:05.816     2 Jun 2027 00:46:49.425           223.610
                      24     2 Jun 2027 02:16:50.625     2 Jun 2027 02:25:24.673           514.048
                      25     2 Jun 2027 03:54:15.168     2 Jun 2027 04:01:16.031           420.862
                      26     2 Jun 2027 05:31:18.918     2 Jun 2027 05:35:48.201           269.284
                      27     2 Jun 2027 05:35:55.708     2 Jun 2027 05:37:09.227            73.519
                      28     2 Jun 2027 07:08:03.762     2 Jun 2027 07:12:52.129           288.367
                      29     2 Jun 2027 08:43:20.038     2 Jun 2027 08:43:28.205             8.167
                      30     2 Jun 2027 08:45:01.130     2 Jun 2027 08:47:51.775           170.646
                      31     2 Jun 2027 13:50:58.663     2 Jun 2027 13:53:21.297           142.635
                      32     2 Jun 2027 13:53:43.436     2 Jun 2027 13:55:59.580           136.144
                      33     2 Jun 2027 15:26:53.136     2 Jun 2027 15:33:47.141           414.005
                      34     2 Jun 2027 17:03:36.690     2 Jun 2027 17:10:02.471           385.781
                      35     2 Jun 2027 18:39:04.973     2 Jun 2027 18:46:34.872           449.899
                      36     2 Jun 2027 20:17:28.633     2 Jun 2027 20:17:47.702            19.069
                      37     2 Jun 2027 20:18:01.166     2 Jun 2027 20:23:28.447           327.281
                      38     2 Jun 2027 21:55:36.122     2 Jun 2027 22:00:10.472           274.350
                      39     2 Jun 2027 23:18:57.265     2 Jun 2027 23:21:33.359           156.093
                      40     3 Jun 2027 00:55:20.120     3 Jun 2027 00:58:54.969           214.850
                      41     3 Jun 2027 02:29:24.131     3 Jun 2027 02:36:18.824           414.693
                      42     3 Jun 2027 02:36:20.887     3 Jun 2027 02:37:22.010            61.123
                      43     3 Jun 2027 04:06:28.682     3 Jun 2027 04:13:11.223           402.542
                      44     3 Jun 2027 05:43:24.488     3 Jun 2027 05:48:24.916           300.428
                      45     3 Jun 2027 07:20:10.991     3 Jun 2027 07:24:53.351           282.360
                      46     3 Jun 2027 08:58:23.388     3 Jun 2027 08:59:20.876            57.488
                      47     3 Jun 2027 14:03:01.158     3 Jun 2027 14:05:15.700           134.542
                      48     3 Jun 2027 15:38:57.389     3 Jun 2027 15:45:29.319           391.929
                      49     3 Jun 2027 17:15:39.396     3 Jun 2027 17:22:06.932           387.536
                      50     3 Jun 2027 18:51:13.150     3 Jun 2027 18:58:43.538           450.388
                      51     3 Jun 2027 20:29:32.555     3 Jun 2027 20:30:28.227            55.672
                      52     3 Jun 2027 20:30:33.976     3 Jun 2027 20:35:35.405           301.429
                      53     3 Jun 2027 22:08:02.004     3 Jun 2027 22:11:58.134           236.130
                      54     3 Jun 2027 23:31:01.595     3 Jun 2027 23:33:41.140           159.545
                      55     4 Jun 2027 01:07:30.565     4 Jun 2027 01:11:00.490           209.925
                      56     4 Jun 2027 02:42:35.727     4 Jun 2027 02:49:23.213           407.486
                      57     4 Jun 2027 04:18:57.813     4 Jun 2027 04:25:17.723           379.910
                      58     4 Jun 2027 05:56:27.748     4 Jun 2027 06:00:54.014           266.266
                      59     4 Jun 2027 07:32:32.500     4 Jun 2027 07:36:46.931           254.432
                      60     4 Jun 2027 14:15:05.619     4 Jun 2027 14:17:56.008           170.390
                      61     4 Jun 2027 15:51:01.151     4 Jun 2027 15:56:55.196           354.045
                      62     4 Jun 2027 17:27:43.691     4 Jun 2027 17:33:54.748           371.057
                      63     4 Jun 2027 19:03:14.282     4 Jun 2027 19:10:19.782           425.500
                      64     4 Jun 2027 20:41:22.404     4 Jun 2027 20:42:20.901            58.497
                      65     4 Jun 2027 20:42:29.852     4 Jun 2027 20:47:31.140           301.288
                      66     4 Jun 2027 22:19:39.203     4 Jun 2027 22:20:14.570            35.367
                      67     4 Jun 2027 22:20:27.664     4 Jun 2027 22:23:24.329           176.665
                      68     4 Jun 2027 23:42:57.333     4 Jun 2027 23:46:13.256           195.922
                      69     5 Jun 2027 01:19:34.996     5 Jun 2027 01:23:00.133           205.138
                      70     5 Jun 2027 02:54:45.449     5 Jun 2027 03:01:21.788           396.340
                      71     5 Jun 2027 04:30:59.385     5 Jun 2027 04:36:50.309           350.923
                      72     5 Jun 2027 04:36:59.057     5 Jun 2027 04:37:07.140             8.083
                      73     5 Jun 2027 06:08:33.381     5 Jun 2027 06:13:04.626           271.245
                      74     5 Jun 2027 07:44:34.686     5 Jun 2027 07:48:46.410           251.724
                      75     5 Jun 2027 07:48:50.469     5 Jun 2027 07:49:34.973            44.504
                      76     5 Jun 2027 12:51:34.499     5 Jun 2027 12:51:53.064            18.564
                      77     5 Jun 2027 14:27:13.680     5 Jun 2027 14:30:10.018           176.338
                      78     5 Jun 2027 16:03:05.485     5 Jun 2027 16:08:40.536           335.051
                      79     5 Jun 2027 17:39:40.950     5 Jun 2027 17:46:24.560           403.610
                      80     5 Jun 2027 19:15:11.469     5 Jun 2027 19:22:06.438           414.969
                      81     5 Jun 2027 20:54:28.587     5 Jun 2027 20:59:42.087           313.501
                      82     5 Jun 2027 21:00:47.160     5 Jun 2027 21:02:19.778            92.618
                      83     5 Jun 2027 22:20:44.517     5 Jun 2027 22:21:02.880            18.362
                      84     5 Jun 2027 22:31:35.287     5 Jun 2027 22:35:11.478           216.191
                      85     5 Jun 2027 23:55:32.848     5 Jun 2027 23:58:17.352           164.505
                      86     6 Jun 2027 01:31:18.931     6 Jun 2027 01:35:32.748           253.817
                      87     6 Jun 2027 03:06:09.593     6 Jun 2027 03:13:32.177           442.584
                      88     6 Jun 2027 04:42:45.557     6 Jun 2027 04:49:09.446           383.889
                      89     6 Jun 2027 06:21:03.326     6 Jun 2027 06:24:58.125           234.799
                      90     6 Jun 2027 07:54:23.631     6 Jun 2027 07:54:34.529            10.897
                      91     6 Jun 2027 07:56:23.119     6 Jun 2027 08:00:35.834           252.715
                      92     6 Jun 2027 08:00:55.236     6 Jun 2027 08:01:53.304            58.068
                      93     6 Jun 2027 13:02:51.478     6 Jun 2027 13:04:53.936           122.458
                      94     6 Jun 2027 14:39:00.605     6 Jun 2027 14:42:20.523           199.918
                      95     6 Jun 2027 16:15:35.752     6 Jun 2027 16:21:28.349           352.597
                      96     6 Jun 2027 17:51:46.662     6 Jun 2027 17:58:34.905           408.243
                      97     6 Jun 2027 19:27:51.845     6 Jun 2027 19:34:17.162           385.317
                      98     6 Jun 2027 21:06:33.147     6 Jun 2027 21:14:12.805           459.658
                      99     6 Jun 2027 22:32:01.105     6 Jun 2027 22:33:19.327            78.222
                     100     6 Jun 2027 22:43:32.729     6 Jun 2027 22:45:11.915            99.186
                     101     7 Jun 2027 00:06:11.930     7 Jun 2027 00:07:10.530            58.600
                     102     7 Jun 2027 00:07:47.354     7 Jun 2027 00:10:51.957           184.603
                     103     7 Jun 2027 01:41:29.356     7 Jun 2027 01:42:31.323            61.966
                     104     7 Jun 2027 01:43:03.157     7 Jun 2027 01:47:51.758           288.601
                     105     7 Jun 2027 03:18:02.922     7 Jun 2027 03:25:32.556           449.634
                     106     7 Jun 2027 04:55:06.689     7 Jun 2027 05:00:57.422           350.733
                     107     7 Jun 2027 05:01:00.371     7 Jun 2027 05:01:17.393            17.023
                     108     7 Jun 2027 06:33:00.969     7 Jun 2027 06:37:00.634           239.665
                     109     7 Jun 2027 08:06:13.594     7 Jun 2027 08:12:35.068           381.474
                     110     7 Jun 2027 08:12:53.492     7 Jun 2027 08:14:06.401            72.909
                     111     7 Jun 2027 13:14:45.040     7 Jun 2027 13:17:28.191           163.151
                     112     7 Jun 2027 14:51:04.920     7 Jun 2027 14:54:28.883           203.963
                     113     7 Jun 2027 14:56:59.610     7 Jun 2027 14:57:35.355            35.745
                     114     7 Jun 2027 16:27:41.952     7 Jun 2027 16:33:53.792           371.839
                     115     7 Jun 2027 18:03:54.461     7 Jun 2027 18:10:29.388           394.927
                     116     7 Jun 2027 19:39:57.318     7 Jun 2027 19:46:05.463           368.145
                     117     7 Jun 2027 21:19:02.345     7 Jun 2027 21:26:09.012           426.667
                     118     7 Jun 2027 22:43:18.839     7 Jun 2027 22:45:29.638           130.799
                     119     7 Jun 2027 22:55:32.074     7 Jun 2027 22:56:32.736            60.662
                     120     8 Jun 2027 00:17:47.629     8 Jun 2027 00:18:53.942            66.313
                     121     8 Jun 2027 00:19:42.856     8 Jun 2027 00:23:06.005           203.149
                     122     8 Jun 2027 01:52:40.867     8 Jun 2027 01:54:45.596           124.729
                     123     8 Jun 2027 01:54:50.806     8 Jun 2027 02:00:11.348           320.542
                     124     8 Jun 2027 02:00:42.934     8 Jun 2027 02:01:11.667            28.732
                     125     8 Jun 2027 03:30:15.006     8 Jun 2027 03:37:36.054           441.048
                     126     8 Jun 2027 05:06:57.766     8 Jun 2027 05:13:10.953           373.187
                     127     8 Jun 2027 05:13:15.134     8 Jun 2027 05:13:35.684            20.551
                     128     8 Jun 2027 06:45:00.787     8 Jun 2027 06:49:10.315           249.528
                     129     8 Jun 2027 08:18:41.546     8 Jun 2027 08:26:01.533           439.987
                     130     8 Jun 2027 13:26:45.400     8 Jun 2027 13:29:37.093           171.694
                     131     8 Jun 2027 15:03:17.271     8 Jun 2027 15:06:49.686           212.415
                     132     8 Jun 2027 15:08:00.365     8 Jun 2027 15:10:59.934           179.570
                     133     8 Jun 2027 16:39:55.128     8 Jun 2027 16:46:07.989           372.861
                     134     8 Jun 2027 18:15:23.784     8 Jun 2027 18:16:03.722            39.939
                     135     8 Jun 2027 18:16:05.773     8 Jun 2027 18:22:59.265           413.491
                     136     8 Jun 2027 19:52:17.178     8 Jun 2027 19:52:43.935            26.758
                     137     8 Jun 2027 19:52:49.558     8 Jun 2027 19:53:22.986            33.428
                     138     8 Jun 2027 19:53:27.007     8 Jun 2027 19:54:20.091            53.084
                     139     8 Jun 2027 19:54:22.658     8 Jun 2027 19:58:19.490           236.831
                     140     8 Jun 2027 21:31:05.104     8 Jun 2027 21:38:00.771           415.668
                     141     8 Jun 2027 22:55:24.634     8 Jun 2027 22:57:18.263           113.629
                     142     8 Jun 2027 23:07:40.763     8 Jun 2027 23:08:07.003            26.241
                     143     9 Jun 2027 00:29:16.378     9 Jun 2027 00:30:39.473            83.094
                     144     9 Jun 2027 00:31:17.429     9 Jun 2027 00:35:17.559           240.131
                     145     9 Jun 2027 02:04:11.495     9 Jun 2027 02:12:19.841           488.346
                     146     9 Jun 2027 02:12:39.923     9 Jun 2027 02:13:38.521            58.599
                     147     9 Jun 2027 03:42:09.010     9 Jun 2027 03:49:37.455           448.445
                     148     9 Jun 2027 05:19:03.847     9 Jun 2027 05:24:24.236           320.388
                     149     9 Jun 2027 05:24:44.424     9 Jun 2027 05:25:34.962            50.539
                     150     9 Jun 2027 06:56:46.928     9 Jun 2027 07:01:08.813           261.886
                     151     9 Jun 2027 08:31:01.880     9 Jun 2027 08:32:15.476            73.596
                     152     9 Jun 2027 08:32:46.539     9 Jun 2027 08:36:21.297           214.759
                     153     9 Jun 2027 13:38:52.475     9 Jun 2027 13:42:03.573           191.098
                     154     9 Jun 2027 13:42:17.475     9 Jun 2027 13:43:18.766            61.291
                     155     9 Jun 2027 15:15:13.670     9 Jun 2027 15:19:44.446           270.777
                     156     9 Jun 2027 15:20:01.893     9 Jun 2027 15:21:49.867           107.974
                     157     9 Jun 2027 16:51:47.563     9 Jun 2027 16:58:22.657           395.093
                     158     9 Jun 2027 18:27:20.260     9 Jun 2027 18:35:05.476           465.216
                     159     9 Jun 2027 20:04:59.862     9 Jun 2027 20:05:14.394            14.532
                     160     9 Jun 2027 20:05:23.625     9 Jun 2027 20:06:24.927            61.301
                     161     9 Jun 2027 20:06:43.249     9 Jun 2027 20:06:49.598             6.349
