                                                                                                                                                                                                                                                                                           10 May 2023 22:25:24
Civil Air Patrol Use Only
AreaTarget-Russia-To-Satellite-KinoSat_111201, Satellite-KinoSat_111202, Satellite-KinoSat_111203, Satellite-KinoSat_111204, Satellite-KinoSat_111205, Satellite-KinoSat_111206, Satellite-KinoSat_111207, Satellite-KinoSat_111208, Satellite-KinoSat_111209, Satellite-KinoSat_111210:  Access Summary Report


Russia-To-KinoSat_111201
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                     163    10 Jun 2027 08:19:14.467    10 Jun 2027 08:25:50.029           395.562
                     164    10 Jun 2027 09:55:34.350    10 Jun 2027 10:01:43.730           369.380
                     165    10 Jun 2027 11:33:00.769    10 Jun 2027 11:37:33.200           272.431
                     166    10 Jun 2027 13:09:04.481    10 Jun 2027 13:13:15.026           250.545
                     167    10 Jun 2027 13:13:20.259    10 Jun 2027 13:13:55.973            35.714
                     168    10 Jun 2027 18:16:09.002    10 Jun 2027 18:16:19.304            10.302
                     169    10 Jun 2027 19:51:42.021    10 Jun 2027 19:54:49.830           187.809
                     170    10 Jun 2027 21:27:33.638    10 Jun 2027 21:33:10.670           337.032
                     171    10 Jun 2027 23:04:08.923    10 Jun 2027 23:10:21.997           373.073
                     172    11 Jun 2027 00:39:40.060    11 Jun 2027 00:46:31.870           411.810
                     173    11 Jun 2027 02:18:57.157    11 Jun 2027 02:24:04.694           307.538
                     174    11 Jun 2027 02:25:20.557    11 Jun 2027 02:26:53.072            92.515
                     175    11 Jun 2027 03:45:20.766    11 Jun 2027 03:45:23.208             2.441
                     176    11 Jun 2027 03:56:05.016    11 Jun 2027 03:56:45.216            40.200
                     177    11 Jun 2027 03:57:02.903    11 Jun 2027 03:59:40.568           157.665
                     178    11 Jun 2027 05:20:02.363    11 Jun 2027 05:22:45.090           162.727
                     179    11 Jun 2027 06:55:50.923    11 Jun 2027 07:00:00.865           249.942
                     180    11 Jun 2027 08:30:43.805    11 Jun 2027 08:37:59.174           435.369
                     181    11 Jun 2027 10:07:14.111    11 Jun 2027 10:13:37.888           383.777
                     182    11 Jun 2027 11:45:32.061    11 Jun 2027 11:49:26.178           234.117
                     183    11 Jun 2027 13:20:57.547    11 Jun 2027 13:25:00.352           242.805
                     184    11 Jun 2027 13:25:20.979    11 Jun 2027 13:26:20.147            59.168
                     185    11 Jun 2027 18:27:24.329    11 Jun 2027 18:29:19.321           114.992
                     186    11 Jun 2027 20:03:29.257    11 Jun 2027 20:06:51.055           201.798
                     187    11 Jun 2027 21:40:04.179    11 Jun 2027 21:45:42.412           338.233
                     188    11 Jun 2027 23:16:14.766    11 Jun 2027 23:23:03.669           408.903
                     189    12 Jun 2027 00:52:19.104    12 Jun 2027 00:58:44.513           385.409
                     190    12 Jun 2027 02:31:01.000    12 Jun 2027 02:36:40.245           339.245
                     191    12 Jun 2027 02:36:47.626    12 Jun 2027 02:38:38.166           110.540
                     192    12 Jun 2027 03:56:39.264    12 Jun 2027 03:57:47.378            68.114
                     193    12 Jun 2027 04:08:01.337    12 Jun 2027 04:09:41.904           100.567
                     194    12 Jun 2027 05:30:37.034    12 Jun 2027 05:31:40.242            63.207
                     195    12 Jun 2027 05:31:53.757    12 Jun 2027 05:35:19.168           205.412
                     196    12 Jun 2027 07:06:07.801    12 Jun 2027 07:06:58.622            50.821
                     197    12 Jun 2027 07:07:36.335    12 Jun 2027 07:12:15.966           279.631
                     198    12 Jun 2027 08:42:27.963    12 Jun 2027 08:50:00.083           452.120
                     199    12 Jun 2027 10:19:34.034    12 Jun 2027 10:25:38.025           363.991
                     200    12 Jun 2027 10:25:40.330    12 Jun 2027 10:25:53.435            13.105
                     201    12 Jun 2027 11:57:29.542    12 Jun 2027 12:01:27.713           238.170
                     202    12 Jun 2027 13:30:35.395    12 Jun 2027 13:36:55.679           380.284
                     203    12 Jun 2027 13:37:37.177    12 Jun 2027 13:38:36.671            59.494
                     204    12 Jun 2027 18:39:13.205    12 Jun 2027 18:41:58.614           165.408
                     205    12 Jun 2027 20:15:33.133    12 Jun 2027 20:18:56.516           203.383
                     206    12 Jun 2027 21:52:11.464    12 Jun 2027 21:58:24.248           372.784
                     207    12 Jun 2027 23:28:18.534    12 Jun 2027 23:34:58.251           399.717
                     208    13 Jun 2027 01:04:24.859    13 Jun 2027 01:10:30.938           366.079
                     209    13 Jun 2027 02:43:30.525    13 Jun 2027 02:50:38.754           428.229
                     210    13 Jun 2027 04:08:20.553    13 Jun 2027 04:09:56.358            95.805
                     211    13 Jun 2027 04:20:04.762    13 Jun 2027 04:21:03.433            58.671
                     212    13 Jun 2027 05:42:19.045    13 Jun 2027 05:43:25.244            66.199
                     213    13 Jun 2027 05:44:12.804    13 Jun 2027 05:47:32.720           199.915
                     214    13 Jun 2027 07:17:15.398    13 Jun 2027 07:19:12.973           117.576
                     215    13 Jun 2027 07:19:20.909    13 Jun 2027 07:24:38.655           317.746
                     216    13 Jun 2027 07:25:14.863    13 Jun 2027 07:25:39.404            24.540
                     217    13 Jun 2027 08:54:45.432    13 Jun 2027 09:02:04.319           438.887
                     218    13 Jun 2027 10:31:30.186    13 Jun 2027 10:37:43.034           372.848
                     219    13 Jun 2027 10:37:47.015    13 Jun 2027 10:38:03.375            16.360
                     220    13 Jun 2027 12:09:28.969    13 Jun 2027 12:13:39.915           250.946
                     221    13 Jun 2027 13:43:06.484    13 Jun 2027 13:50:31.218           444.734
                     222    13 Jun 2027 18:51:13.711    13 Jun 2027 18:54:00.135           166.424
                     223    13 Jun 2027 20:27:45.337    13 Jun 2027 20:31:09.839           204.502
                     224    13 Jun 2027 20:32:26.972    13 Jun 2027 20:35:15.691           168.719
                     225    13 Jun 2027 22:04:25.632    13 Jun 2027 22:10:28.749           363.117
                     226    13 Jun 2027 23:39:54.271    13 Jun 2027 23:40:18.404            24.133
                     227    13 Jun 2027 23:40:24.935    13 Jun 2027 23:47:25.530           420.595

Min Duration         175    11 Jun 2027 03:45:20.766    11 Jun 2027 03:45:23.208             2.441
Max Duration          94     6 Jun 2027 07:28:29.532     6 Jun 2027 07:36:32.924           483.392
Mean Duration                                                                              229.573
Total Duration                                                                           52113.084


Russia-To-KinoSat_111206
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:05:43.682     1 Jun 2027 00:13:13.016           449.334
                       2     1 Jun 2027 01:44:03.081     1 Jun 2027 01:44:25.620            22.538
                       3     1 Jun 2027 01:44:38.818     1 Jun 2027 01:50:06.888           328.070
                       4     1 Jun 2027 03:22:14.340     1 Jun 2027 03:26:48.426           274.086
                       5     1 Jun 2027 04:45:36.273     1 Jun 2027 04:48:11.051           154.778
                       6     1 Jun 2027 06:21:58.312     1 Jun 2027 06:25:32.150           213.838
                       7     1 Jun 2027 07:56:02.314     1 Jun 2027 08:02:57.242           414.927
                       8     1 Jun 2027 08:02:59.684     1 Jun 2027 08:04:01.015            61.331
                       9     1 Jun 2027 09:33:06.873     1 Jun 2027 09:39:49.560           402.687
                      10     1 Jun 2027 11:10:02.914     1 Jun 2027 11:14:26.969           264.056
                      11     1 Jun 2027 11:14:27.351     1 Jun 2027 11:15:02.132            34.781
                      12     1 Jun 2027 12:46:49.493     1 Jun 2027 12:51:30.798           281.305
                      13     1 Jun 2027 14:25:01.584     1 Jun 2027 14:25:59.838            58.254
                      14     1 Jun 2027 19:29:39.368     1 Jun 2027 19:31:54.614           135.245
                      15     1 Jun 2027 21:05:35.848     1 Jun 2027 21:12:08.095           392.248
                      16     1 Jun 2027 22:42:17.563     1 Jun 2027 22:48:45.959           388.395
                      17     2 Jun 2027 00:17:56.313     2 Jun 2027 00:25:22.265           445.951
                      18     2 Jun 2027 01:56:05.847     2 Jun 2027 01:57:06.377            60.530
                      19     2 Jun 2027 01:57:12.060     2 Jun 2027 02:02:14.930           302.869
                      20     2 Jun 2027 03:34:42.555     2 Jun 2027 03:38:36.293           233.738
                      21     2 Jun 2027 04:57:39.827     2 Jun 2027 05:00:18.954           159.127
                      22     2 Jun 2027 06:34:08.957     2 Jun 2027 06:37:37.977           209.019
                      23     2 Jun 2027 08:09:13.899     2 Jun 2027 08:16:01.792           407.893
                      24     2 Jun 2027 09:45:35.835     2 Jun 2027 09:51:55.877           380.043
                      25     2 Jun 2027 11:23:06.150     2 Jun 2027 11:27:31.669           265.518
                      26     2 Jun 2027 12:59:10.835     2 Jun 2027 13:03:25.204           254.369
                      27     2 Jun 2027 19:41:44.353     2 Jun 2027 19:44:49.282           184.929
                      28     2 Jun 2027 21:17:39.800     2 Jun 2027 21:23:32.080           352.280
                      29     2 Jun 2027 22:54:22.462     2 Jun 2027 23:00:33.023           370.560
                      30     3 Jun 2027 00:29:49.460     3 Jun 2027 00:36:57.439           427.979
                      31     3 Jun 2027 02:08:01.550     3 Jun 2027 02:08:56.540            54.990
                      32     3 Jun 2027 02:09:08.511     3 Jun 2027 02:14:09.430           300.920
                      33     3 Jun 2027 03:46:17.055     3 Jun 2027 03:46:53.297            36.242
                      34     3 Jun 2027 03:47:06.067     3 Jun 2027 03:49:56.248           170.181
                      35     3 Jun 2027 05:09:35.944     3 Jun 2027 05:12:51.718           195.775
                      36     3 Jun 2027 06:46:13.727     3 Jun 2027 06:49:39.539           205.812
                      37     3 Jun 2027 08:21:24.096     3 Jun 2027 08:28:00.433           396.337
                      38     3 Jun 2027 09:57:38.605     3 Jun 2027 10:03:28.541           349.936
                      39     3 Jun 2027 10:03:37.153     3 Jun 2027 10:03:46.484             9.331
                      40     3 Jun 2027 11:35:11.835     3 Jun 2027 11:39:43.585           271.750
                      41     3 Jun 2027 13:11:13.179     3 Jun 2027 13:15:25.202           252.023
                      42     3 Jun 2027 13:15:29.362     3 Jun 2027 13:16:12.732            43.370
                      43     3 Jun 2027 18:18:10.538     3 Jun 2027 18:18:33.152            22.615
                      44     3 Jun 2027 19:53:52.389     3 Jun 2027 19:56:48.825           176.436
                      45     3 Jun 2027 21:29:51.789     3 Jun 2027 21:35:18.746           326.957
                      46     3 Jun 2027 23:06:20.019     3 Jun 2027 23:12:32.828           372.810
                      47     4 Jun 2027 00:41:49.499     4 Jun 2027 00:48:45.696           416.198
                      48     4 Jun 2027 02:21:07.230     4 Jun 2027 02:26:21.233           314.004
                      49     4 Jun 2027 02:27:24.371     4 Jun 2027 02:28:57.877            93.505
                      50     4 Jun 2027 03:47:24.588     4 Jun 2027 03:47:40.520            15.933
                      51     4 Jun 2027 03:58:13.523     4 Jun 2027 03:58:55.587            42.063
                      52     4 Jun 2027 03:59:01.721     4 Jun 2027 04:01:50.092           168.372
                      53     4 Jun 2027 05:22:11.858     4 Jun 2027 05:24:55.732           163.873
                      54     4 Jun 2027 06:57:57.475     4 Jun 2027 07:02:11.301           253.826
                      55     4 Jun 2027 08:32:48.452     4 Jun 2027 08:40:10.495           442.043
                      56     4 Jun 2027 10:09:24.286     4 Jun 2027 10:15:48.223           383.937
                      57     4 Jun 2027 11:47:41.974     4 Jun 2027 11:51:36.809           234.835
                      58     4 Jun 2027 13:21:02.403     4 Jun 2027 13:21:12.847            10.444
                      59     4 Jun 2027 13:23:01.832     4 Jun 2027 13:27:13.482           251.650
                      60     4 Jun 2027 13:27:33.242     4 Jun 2027 13:28:31.711            58.470
                      61     4 Jun 2027 18:29:27.845     4 Jun 2027 18:31:34.172           126.326
                      62     4 Jun 2027 20:05:39.239     4 Jun 2027 20:08:59.760           200.521
                      63     4 Jun 2027 21:42:14.994     4 Jun 2027 21:48:12.723           357.729
                      64     4 Jun 2027 23:18:26.139     4 Jun 2027 23:25:13.759           407.620
                      65     5 Jun 2027 00:54:30.734     5 Jun 2027 01:00:56.822           386.087
                      66     5 Jun 2027 02:33:15.423     5 Jun 2027 02:40:51.984           456.561
                      67     5 Jun 2027 03:58:41.201     5 Jun 2027 03:59:58.226            77.025
                      68     5 Jun 2027 04:10:11.442     5 Jun 2027 04:11:49.975            98.534
                      69     5 Jun 2027 05:32:50.701     5 Jun 2027 05:33:49.557            58.856
                      70     5 Jun 2027 05:34:26.212     5 Jun 2027 05:37:30.426           184.213
                      71     5 Jun 2027 07:08:09.722     5 Jun 2027 07:09:09.846            60.124
                      72     5 Jun 2027 07:09:42.348     5 Jun 2027 07:14:28.782           286.434
                      73     5 Jun 2027 08:44:41.477     5 Jun 2027 08:52:11.001           449.524
                      74     5 Jun 2027 10:21:45.477     5 Jun 2027 10:27:35.827           350.350
                      75     5 Jun 2027 10:27:37.407     5 Jun 2027 10:27:57.621            20.214
                      76     5 Jun 2027 11:59:39.779     5 Jun 2027 12:03:39.459           239.680
                      77     5 Jun 2027 13:32:52.383     5 Jun 2027 13:39:13.114           380.731
                      78     5 Jun 2027 13:39:32.943     5 Jun 2027 13:40:43.474            70.531
                      79     5 Jun 2027 18:41:24.065     5 Jun 2027 18:44:05.777           161.712
                      80     5 Jun 2027 20:17:44.187     5 Jun 2027 20:21:08.227           204.040
                      81     5 Jun 2027 20:23:35.149     5 Jun 2027 20:24:16.595            41.446
                      82     5 Jun 2027 21:54:18.890     5 Jun 2027 22:00:32.313           373.423
                      83     5 Jun 2027 23:30:33.848     5 Jun 2027 23:37:09.193           395.344
                      84     6 Jun 2027 01:06:36.623     6 Jun 2027 01:12:44.084           367.461
                      85     6 Jun 2027 02:45:41.247     6 Jun 2027 02:52:47.552           426.304
                      86     6 Jun 2027 04:09:58.182     6 Jun 2027 04:12:08.174           129.992
                      87     6 Jun 2027 04:22:10.704     6 Jun 2027 04:23:10.098            59.394
                      88     6 Jun 2027 05:44:26.527     6 Jun 2027 05:45:33.009            66.482
                      89     6 Jun 2027 05:46:21.950     6 Jun 2027 05:49:44.434           202.484
                      90     6 Jun 2027 07:19:19.819     6 Jun 2027 07:21:24.160           124.341
                      91     6 Jun 2027 07:21:29.813     6 Jun 2027 07:26:42.037           312.224
                      92     6 Jun 2027 07:27:22.398     6 Jun 2027 07:27:49.814            27.416
                      93     6 Jun 2027 08:56:53.954     6 Jun 2027 09:04:14.438           440.484
                      94     6 Jun 2027 10:33:36.695     6 Jun 2027 10:38:51.107           314.412
                      95     6 Jun 2027 10:38:52.132     6 Jun 2027 10:39:50.221            58.089
                      96     6 Jun 2027 10:39:54.448     6 Jun 2027 10:40:14.527            20.079
                      97     6 Jun 2027 12:11:39.714     6 Jun 2027 12:15:49.333           249.619
                      98     6 Jun 2027 13:45:20.488     6 Jun 2027 13:52:40.582           440.094
                      99     6 Jun 2027 18:53:25.009     6 Jun 2027 18:56:19.223           174.213
                     100     6 Jun 2027 20:29:56.865     6 Jun 2027 20:33:30.322           213.458
                     101     6 Jun 2027 20:34:39.944     6 Jun 2027 20:37:39.812           179.868
                     102     6 Jun 2027 22:06:30.001     6 Jun 2027 22:12:47.909           377.909
                     103     6 Jun 2027 23:42:01.602     6 Jun 2027 23:42:38.258            36.656
                     104     6 Jun 2027 23:42:49.486     6 Jun 2027 23:49:38.404           408.918
                     105     7 Jun 2027 01:18:57.053     7 Jun 2027 01:19:22.969            25.916
                     106     7 Jun 2027 01:19:29.875     7 Jun 2027 01:19:59.780            29.906
                     107     7 Jun 2027 01:20:05.068     7 Jun 2027 01:20:59.008            53.940
                     108     7 Jun 2027 01:21:01.235     7 Jun 2027 01:24:58.994           237.759
                     109     7 Jun 2027 02:57:45.295     7 Jun 2027 03:04:39.573           414.278
                     110     7 Jun 2027 04:22:03.811     7 Jun 2027 04:23:57.326           113.515
                     111     7 Jun 2027 04:34:24.992     7 Jun 2027 04:34:44.561            19.569
                     112     7 Jun 2027 05:55:55.440     7 Jun 2027 05:57:18.649            83.209
                     113     7 Jun 2027 05:57:56.291     7 Jun 2027 06:01:56.609           240.318
                     114     7 Jun 2027 07:30:50.384     7 Jun 2027 07:38:58.949           488.565
                     115     7 Jun 2027 07:39:19.317     7 Jun 2027 07:40:17.389            58.072
                     116     7 Jun 2027 09:08:48.019     7 Jun 2027 09:16:16.150           448.131
                     117     7 Jun 2027 10:45:42.852     7 Jun 2027 10:51:04.913           322.062
                     118     7 Jun 2027 10:51:23.773     7 Jun 2027 10:52:14.698            50.925
                     119     7 Jun 2027 12:23:25.990     7 Jun 2027 12:27:47.977           261.987
                     120     7 Jun 2027 13:59:25.572     7 Jun 2027 14:03:00.732           215.160
                     121     7 Jun 2027 19:05:31.816     7 Jun 2027 19:08:45.238           193.422
                     122     7 Jun 2027 19:08:59.206     7 Jun 2027 19:10:19.685            80.479
                     123     7 Jun 2027 20:41:52.800     7 Jun 2027 20:46:25.554           272.753
                     124     7 Jun 2027 20:46:41.242     7 Jun 2027 20:48:31.495           110.253
                     125     7 Jun 2027 20:49:17.914     7 Jun 2027 20:49:54.223            36.309
                     126     7 Jun 2027 22:18:26.406     7 Jun 2027 22:25:01.786           395.379
                     127     7 Jun 2027 23:53:59.143     8 Jun 2027 00:01:44.498           465.355
                     128     8 Jun 2027 01:31:39.624     8 Jun 2027 01:31:53.131            13.507
                     129     8 Jun 2027 01:32:02.894     8 Jun 2027 01:33:03.809            60.915
                     130     8 Jun 2027 01:33:12.762     8 Jun 2027 01:33:34.975            22.213
                     131     8 Jun 2027 01:33:49.262     8 Jun 2027 01:37:16.326           207.064
                     132     8 Jun 2027 03:10:11.345     8 Jun 2027 03:15:11.847           300.502
                     133     8 Jun 2027 04:33:59.604     8 Jun 2027 04:36:15.977           136.373
                     134     8 Jun 2027 06:09:59.751     8 Jun 2027 06:13:47.133           227.382
                     135     8 Jun 2027 07:43:43.970     8 Jun 2027 07:52:18.846           514.875
                     136     8 Jun 2027 09:21:09.272     8 Jun 2027 09:28:13.694           424.422
                     137     8 Jun 2027 10:58:12.842     8 Jun 2027 11:02:42.194           269.352
                     138     8 Jun 2027 11:02:49.737     8 Jun 2027 11:04:03.295            73.557
                     139     8 Jun 2027 12:34:57.957     8 Jun 2027 12:39:46.118           288.162
                     140     8 Jun 2027 14:10:14.342     8 Jun 2027 14:10:21.821             7.479
                     141     8 Jun 2027 14:11:55.722     8 Jun 2027 14:14:45.609           169.887
                     142     8 Jun 2027 19:17:53.102     8 Jun 2027 19:20:18.306           145.204
                     143     8 Jun 2027 19:20:42.362     8 Jun 2027 19:22:46.330           123.968
                     144     8 Jun 2027 20:53:47.375     8 Jun 2027 21:00:39.880           412.506
                     145     8 Jun 2027 22:30:30.651     8 Jun 2027 22:36:56.302           385.651
                     146     9 Jun 2027 00:05:59.664     9 Jun 2027 00:13:28.919           449.255
                     147     9 Jun 2027 01:44:14.268     9 Jun 2027 01:44:41.093            26.825
                     148     9 Jun 2027 01:44:51.958     9 Jun 2027 01:50:22.737           330.779
                     149     9 Jun 2027 03:22:29.996     9 Jun 2027 03:27:02.526           272.530
                     150     9 Jun 2027 04:45:51.170     9 Jun 2027 04:48:27.282           156.112
                     151     9 Jun 2027 06:22:14.325     9 Jun 2027 06:25:48.728           214.403
                     152     9 Jun 2027 07:56:18.613     9 Jun 2027 08:03:12.986           414.372
                     153     9 Jun 2027 08:03:15.085     9 Jun 2027 08:04:16.470            61.385
                     154     9 Jun 2027 09:33:22.481     9 Jun 2027 09:40:05.343           402.861
                     155     9 Jun 2027 11:10:18.737     9 Jun 2027 11:15:18.905           300.168
                     156     9 Jun 2027 12:47:04.989     9 Jun 2027 12:51:47.429           282.440
                     157     9 Jun 2027 14:25:17.799     9 Jun 2027 14:26:14.794            56.995
                     158     9 Jun 2027 19:29:55.034     9 Jun 2027 19:32:10.673           135.638
                     159     9 Jun 2027 21:05:51.680     9 Jun 2027 21:12:24.051           392.371
                     160     9 Jun 2027 22:42:33.267     9 Jun 2027 22:49:02.459           389.192
                     161    10 Jun 2027 00:18:08.567    10 Jun 2027 00:25:40.646           452.079
                     162    10 Jun 2027 01:56:21.090    10 Jun 2027 01:57:21.892            60.802
                     163    10 Jun 2027 01:57:27.476    10 Jun 2027 02:02:31.683           304.207
                     164    10 Jun 2027 03:34:58.931    10 Jun 2027 03:38:55.778           236.847
                     165    10 Jun 2027 04:57:55.860    10 Jun 2027 05:00:35.255           159.395
                     166    10 Jun 2027 06:34:24.806    10 Jun 2027 06:37:54.462           209.655
                     167    10 Jun 2027 08:09:30.387    10 Jun 2027 08:16:17.522           407.134
                     168    10 Jun 2027 09:45:52.590    10 Jun 2027 09:52:11.831           379.241
                     169    10 Jun 2027 11:23:20.969    10 Jun 2027 11:27:48.138           267.170
                     170    10 Jun 2027 12:59:27.195    10 Jun 2027 13:03:41.157           253.962
                     171    10 Jun 2027 19:42:00.383    10 Jun 2027 19:45:04.804           184.421
                     172    10 Jun 2027 21:17:55.764    10 Jun 2027 21:23:46.904           351.139
                     173    10 Jun 2027 22:54:38.384    10 Jun 2027 23:00:48.630           370.246
                     174    11 Jun 2027 00:30:08.237    11 Jun 2027 00:37:12.159           423.922
                     175    11 Jun 2027 02:08:17.540    11 Jun 2027 02:09:07.623            50.083
                     176    11 Jun 2027 02:09:24.369    11 Jun 2027 02:14:25.456           301.087
                     177    11 Jun 2027 03:46:32.012    11 Jun 2027 03:47:09.196            37.184
                     178    11 Jun 2027 03:47:21.758    11 Jun 2027 03:50:11.140           169.382
                     179    11 Jun 2027 05:10:00.166    11 Jun 2027 05:13:07.536           187.370
                     180    11 Jun 2027 06:46:29.134    11 Jun 2027 06:49:54.540           205.405
                     181    11 Jun 2027 08:21:39.564    11 Jun 2027 08:28:16.172           396.608
                     182    11 Jun 2027 09:57:52.456    11 Jun 2027 10:03:32.319           339.863
                     183    11 Jun 2027 10:03:35.305    11 Jun 2027 10:03:44.560             9.255
                     184    11 Jun 2027 10:03:53.234    11 Jun 2027 10:04:01.707             8.473
                     185    11 Jun 2027 11:35:27.451    11 Jun 2027 11:39:58.974           271.523
                     186    11 Jun 2027 13:11:29.193    11 Jun 2027 13:15:40.659           251.466
                     187    11 Jun 2027 13:15:44.667    11 Jun 2027 13:16:29.347            44.680
                     188    11 Jun 2027 18:18:56.024    11 Jun 2027 18:19:25.851            29.826
                     189    11 Jun 2027 19:54:08.013    11 Jun 2027 19:57:06.418           178.405
                     190    11 Jun 2027 21:30:07.617    11 Jun 2027 21:35:34.322           326.705
                     191    11 Jun 2027 23:06:36.030    11 Jun 2027 23:12:51.233           375.203
                     192    12 Jun 2027 00:42:05.196    12 Jun 2027 00:49:03.451           418.255
                     193    12 Jun 2027 02:21:23.034    12 Jun 2027 02:26:37.505           314.472
                     194    12 Jun 2027 02:27:38.875    12 Jun 2027 02:29:12.831            93.956
                     195    12 Jun 2027 03:47:38.742    12 Jun 2027 03:47:57.316            18.574
                     196    12 Jun 2027 03:58:29.098    12 Jun 2027 04:02:05.199           216.101
                     197    12 Jun 2027 05:22:26.969    12 Jun 2027 05:25:11.744           164.775
                     198    12 Jun 2027 06:58:13.390    12 Jun 2027 07:02:27.160           253.770
                     199    12 Jun 2027 08:32:59.595    12 Jun 2027 08:40:26.493           446.898
                     200    12 Jun 2027 10:09:40.217    12 Jun 2027 10:16:03.899           383.682
                     201    12 Jun 2027 11:47:58.023    12 Jun 2027 11:51:52.555           234.532
                     202    12 Jun 2027 13:21:17.365    12 Jun 2027 13:22:45.168            87.803
                     203    12 Jun 2027 13:23:17.403    12 Jun 2027 13:27:30.488           253.085
                     204    12 Jun 2027 13:27:49.926    12 Jun 2027 13:28:47.760            57.834
                     205    12 Jun 2027 18:29:42.225    12 Jun 2027 18:31:51.044           128.819
                     206    12 Jun 2027 20:05:54.952    12 Jun 2027 20:09:17.897           202.945
                     207    12 Jun 2027 21:42:31.279    12 Jun 2027 21:48:40.703           369.425
                     208    12 Jun 2027 23:18:42.511    12 Jun 2027 23:25:29.044           406.532
                     209    13 Jun 2027 00:54:46.222    13 Jun 2027 01:01:12.904           386.682
                     210    13 Jun 2027 02:33:43.517    13 Jun 2027 02:41:08.244           444.727
                     211    13 Jun 2027 03:58:54.897    13 Jun 2027 04:00:13.812            78.915
                     212    13 Jun 2027 04:10:27.255    13 Jun 2027 04:12:05.206            97.951
                     213    13 Jun 2027 05:33:06.152    13 Jun 2027 05:34:04.343            58.191
                     214    13 Jun 2027 05:34:41.824    13 Jun 2027 05:37:46.444           184.620
                     215    13 Jun 2027 07:08:18.238    13 Jun 2027 07:09:26.641            68.403
                     216    13 Jun 2027 07:09:57.005    13 Jun 2027 07:14:46.075           289.071
                     217    13 Jun 2027 08:44:58.559    13 Jun 2027 08:52:27.012           448.453
                     218    13 Jun 2027 10:22:01.318    13 Jun 2027 10:27:51.959           350.642
                     219    13 Jun 2027 10:27:54.887    13 Jun 2027 10:28:12.088            17.201
                     220    13 Jun 2027 11:59:55.461    13 Jun 2027 12:03:55.162           239.700
                     221    13 Jun 2027 13:33:09.927    13 Jun 2027 13:39:30.101           380.174
                     222    13 Jun 2027 13:39:47.648    13 Jun 2027 13:41:01.137            73.489
                     223    13 Jun 2027 18:41:39.754    13 Jun 2027 18:44:20.535           160.781
                     224    13 Jun 2027 20:18:00.166    13 Jun 2027 20:21:24.264           204.098
                     225    13 Jun 2027 20:23:19.394    13 Jun 2027 20:24:34.011            74.617
                     226    13 Jun 2027 21:54:34.264    13 Jun 2027 22:00:48.593           374.330
                     227    13 Jun 2027 23:30:49.703    13 Jun 2027 23:37:25.749           396.046

Min Duration         140     8 Jun 2027 14:10:14.342     8 Jun 2027 14:10:21.821             7.479
Max Duration         135     8 Jun 2027 07:43:43.970     8 Jun 2027 07:52:18.846           514.875
Mean Duration                                                                              228.591
Total Duration                                                                           51890.129


Russia-To-KinoSat_111207
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:00:01.000     1 Jun 2027 00:03:55.427           234.427
                       2     1 Jun 2027 01:33:51.523     1 Jun 2027 01:34:02.416            10.893
                       3     1 Jun 2027 01:34:14.188     1 Jun 2027 01:35:15.884            61.696
                       4     1 Jun 2027 01:35:21.139     1 Jun 2027 01:35:58.098            36.959
                       5     1 Jun 2027 01:35:59.790     1 Jun 2027 01:39:29.397           209.608
                       6     1 Jun 2027 03:12:21.254     1 Jun 2027 03:17:19.817           298.563
                       7     1 Jun 2027 04:36:09.591     1 Jun 2027 04:38:27.118           137.527
                       8     1 Jun 2027 06:12:20.867     1 Jun 2027 06:15:51.937           211.070
                       9     1 Jun 2027 07:45:54.313     1 Jun 2027 07:53:24.944           450.631
                      10     1 Jun 2027 07:53:27.420     1 Jun 2027 07:54:28.262            60.843
                      11     1 Jun 2027 09:23:21.693     1 Jun 2027 09:30:11.463           409.769
                      12     1 Jun 2027 11:00:21.542     1 Jun 2027 11:04:51.210           269.669
                      13     1 Jun 2027 11:04:57.320     1 Jun 2027 11:06:12.906            75.586
                      14     1 Jun 2027 12:37:15.533     1 Jun 2027 12:41:54.664           279.131
                      15     1 Jun 2027 14:14:24.851     1 Jun 2027 14:16:54.112           149.261
                      16     1 Jun 2027 19:19:58.977     1 Jun 2027 19:22:34.054           155.076
                      17     1 Jun 2027 19:23:05.491     1 Jun 2027 19:24:47.263           101.772
                      18     1 Jun 2027 20:55:57.680     1 Jun 2027 21:02:38.024           400.344
                      19     1 Jun 2027 22:32:40.517     1 Jun 2027 22:39:02.826           382.308
                      20     2 Jun 2027 00:08:10.977     2 Jun 2027 00:15:43.626           452.650
                      21     2 Jun 2027 01:46:20.538     2 Jun 2027 01:46:48.673            28.135
                      22     2 Jun 2027 01:46:55.449     2 Jun 2027 01:52:31.058           335.609
                      23     2 Jun 2027 03:24:20.637     2 Jun 2027 03:29:13.245           292.608
                      24     2 Jun 2027 04:47:59.643     2 Jun 2027 04:50:38.411           158.768
                      25     2 Jun 2027 06:24:26.542     2 Jun 2027 06:28:01.284           214.742
